 12 2013.426548 1.710E-28 6.999E-02.08650.371 2261.21750.71-.017550          0 0 1          0 1 0  6  1  5        6  3  4      534446807294713152    39.0   39.0
 11 2013.468312 1.472E-29 8.723E-02.07020.352 3894.16780.59-.014720          0 1 1          0 2 0  7  0  7        7  2  6      434233807294713152    15.0   15.0
 11 2013.491814 1.001E-27 1.251E+00.07890.371 3736.17080.63-.006340          0 1 1          0 2 0  5  2  4        6  2  5      434223807294713152    33.0   39.0
 11 2013.516382 1.929E-29 9.496E-03.05110.281 3487.39930.50-.027050          0 0 1          0 1 0 12  2 11       11  4  8      534233807294713152    25.0   23.0
 11 2013.609807 3.597E-29 3.088E+00.05150.352 4695.83620.50-.004950          1 1 0          1 0 0  8  6  3        7  5  2      434233807294713152    51.0   45.0
 11 2013.625028 1.190E-29 3.064E+00.05090.352 4695.83640.49-.004590          1 1 0          1 0 0  8  6  2        7  5  3      434233807294713152    17.0   15.0
 11 2013.696207 1.302E-27 1.571E-01.06950.298 3162.25890.60-.000960          0 0 1          0 1 0 10  3  8       10  3  7      534223807294713152    21.0   21.0
 11 2013.905652 4.013E-25 6.895E+00.02450.218 3080.17870.510.004723          0 1 0          0 0 0 16  4 13       15  3 12      487777805910162545    99.0   93.0
 11 2013.909982 1.144E-28 1.432E-07.07810.371  757.78020.670.000000          0 1 0          0 0 0  8  4  4        6  4  2     q5422308079917122 0    17.0   13.0
 11 2013.975061 2.897E-28 2.522E-02.05480.315 3321.01330.52-.006720          1 0 0          0 1 0 10  5  6        9  6  3      534223807294713152    63.0   57.0
 11 2014.051126 3.912E-30 1.340E-03.04090.221 3443.19190.44-.003920          0 1 0          0 0 0 14  9  5       15  6 10      372230807260713049    29.0   31.0
 11 2014.054974 2.275E-30 1.006E+00.07760.315 4850.44130.690.009520          1 1 0          1 0 0 10  4  6        9  3  7      432230807294713152    21.0   19.0
 11 2014.233853 1.950E-26 5.457E-02.07020.352 2318.53990.59-.014720          0 0 1          0 1 0  7  0  7        7  2  6      564426807294713152    15.0   15.0
 11 2014.266091 3.137E-29 4.131E-02.08460.412 3746.76270.71-.003250          1 1 0          0 2 0  5  3  2        4  4  1      434263807294713152    33.0   27.0
 11 2014.358551 4.095E-30 8.350E-07.07280.298 2054.34520.68-.004620          0 2 0          0 0 0  9  0  9       10  7  4      532230807260713049    57.0   63.0
 13 2014.404628 2.680E-28 4.494E+00.06240.333 2757.70700.570.000000         -2-2-2          0 1 0  9 -1 -2        8  4  5      1622304636917122 0   342.0  306.0
 11 2014.433271 1.918E-24 2.154E-03.07310.338  709.60820.610.002877          0 1 0          0 0 0  7  5  3        7  2  6      587777305910162545    15.0   15.0
 12 2014.488247 6.904E-28 6.605E-02.09950.494 1765.39800.740.001340          1 0 0          0 1 0  2  2  1        3  1  2      544666807294163152    15.0   21.0
 12 2014.552528 3.862E-27 5.238E+00.04390.243 2536.90950.65-.009310          0 2 0          0 1 0  7  6  1        6  5  2      546540807233662754    45.0   39.0
 12 2014.575682 2.381E-29 9.276E-03.09690.434 1897.45280.74-.012350          0 0 1          0 1 0  3  1  2        3  3  1      534446807294713152     7.0    7.0
 11 2014.652066 3.078E-25 7.075E-02.09030.429 2000.86300.710.005640          0 2 0          0 1 0  6  4  3        5  1  4      577726305910163152    39.0   33.0
 11 2014.728216 4.280E-25 7.088E-01.07500.391 2181.08990.55-.012000          0 0 1          0 1 0  6  1  6        7  1  7      577726305910163152    13.0   15.0
 11 2014.782048 6.883E-29 4.081E+00.07760.315 4436.94050.690.009520          0 3 0          0 2 0 10  4  6        9  3  7      434233807294713152    21.0   19.0
 11 2014.799825 4.024E-28 4.336E-01.10200.456 3317.21060.75-.008200          1 1 0          0 2 0  2  1  1        2  2  0      434223807294713152     5.0    5.0
 11 2014.834365 1.289E-24 7.101E-01.05910.398 2180.64290.26-.009655          0 0 1          0 1 0  6  0  6        7  0  7      587777305910162545    39.0   45.0
 11 2014.980422 4.854E-28 6.929E-01.09880.412 3495.93920.75-.010830          1 1 0          0 2 0  4  1  3        4  2  2      434223807294713152     9.0    9.0
 11 2014.995125 3.969E-28 4.287E-01.09670.412 3438.57500.73-.004800          1 1 0          0 2 0  4  0  4        4  1  3      434223807294713152     9.0    9.0
 13 2015.175120 1.420E-27 1.483E-03.07220.339  742.49070.820.005040          0 1 0          0 0 0  8  4  5        8  1  8      563334803633662754   306.0  306.0
 12 2015.188569 1.913E-28 2.308E+00.07760.315 2829.56090.690.009520          0 2 0          0 1 0 10  4  6        9  3  7      534446807294713152    21.0   19.0
 12 2015.260633 9.966E-28 4.059E+00.04450.249 2536.93470.65-.008050          0 2 0          0 1 0  7  6  2        6  5  1      547641807233162754    15.0   13.0
 12 2015.281985 4.059E-25 1.012E-01.08270.390  541.18010.630.003780          0 1 0          0 0 0  7  4  4        6  1  5      578741805933162754    15.0   13.0
 13 2015.314952 1.300E-28 6.773E-02.09950.494 1768.70420.740.001340          1 0 0          0 1 0  2  2  1        3  1  2      565353803694163152    90.0  126.0
 12 2015.328461 1.598E-25 3.873E-03.09190.459  223.82850.700.004130          0 1 0          0 0 0  5  4  1        4  1  4      566741805933162754    33.0   27.0
 12 2015.358588 5.205E-29 3.283E-01.02630.281 2714.86100.31-.005910          0 1 0          0 0 0 11 10  2       11  9  3      434446807260713049    23.0   23.0
 12 2015.359401 1.561E-28 3.282E-01.02630.172 2714.86140.31-.005920          0 1 0          0 0 0 11 10  1       11  9  2      534546807260163049    69.0   69.0
 12 2015.393625 1.265E-28 5.449E-02.07170.352 2300.77420.59-.002180          0 0 1          0 1 0  7  1  7        7  1  6      534446807294713152    45.0   45.0
 11 2015.454650 1.885E-28 5.402E-01.04770.281 3832.25200.45-.012070          0 0 1          0 1 0 11  6  5       11  6  6      434233807294713152    23.0   23.0
 12 2015.463084 1.439E-28 5.765E-02.05890.250 2406.76940.580.020000          0 1 0          0 0 0 13  6  7       13  3 10      534446807260713049    81.0   81.0
 11 2015.604040 1.306E-28 4.724E-01.04800.265 4123.28530.44-.004000          0 0 1          0 1 0 12  6  6       12  6  7      534233807294713152    75.0   75.0
 11 2015.622947 5.669E-29 5.936E-09.07810.371  447.25240.670.000000          0 1 0          0 0 0  7  3  4        6  1  6     q5322308079917122 0    45.0   39.0
 11 2015.744273 3.674E-30 1.231E-02.05010.265 4123.28530.50-.035350          0 0 1          0 1 0 13  4 10       12  6  7      532230807294713152    81.0   75.0
 13 2015.746550 2.244E-25 4.168E-01.08190.432  883.65190.670.006230          0 1 0          0 0 0  9  3  6        8  2  7      563734305933162754   342.0  306.0
 12 2015.796866 1.750E-29 8.867E-01.04650.333 3081.22190.44-.012370          0 0 1          0 1 0  8  6  3        8  6  2      534446807294713152    17.0   17.0
 11 2015.814689 7.349E-28 6.295E-01.04920.298 3565.00350.47-.017810          0 0 1          0 1 0 10  6  5       10  6  4      534223807294713152    21.0   21.0
 12 2015.869811 5.250E-29 8.867E-01.04640.333 3081.20080.44-.012080          0 0 1          0 1 0  8  6  2        8  6  3      534446807294713152    51.0   51.0
 13 2016.064422 3.110E-29 7.000E-02.08650.371 2266.15770.71-.017550          0 0 1          0 1 0  6  1  5        6  3  4      565253803694713152   234.0  234.0
 11 2016.280879 3.555E-25 7.010E-02.09950.494 1772.41350.740.001340          1 0 0          0 1 0  2  2  1        3  1  2      564726805994163152    15.0   21.0
 12 2016.667567 4.940E-28 4.261E+00.07660.370 2986.25900.71-.005220          0 2 0          0 1 0 10  5  6        9  4  5      544546807294163152    63.0   57.0
 11 2016.695872 1.657E-29 9.145E-06.08160.352 2180.64290.700.003310          0 2 0          0 1 0  6  5  2        7  0  7      534233807294713152    39.0   45.0
 11 2016.797789 1.649E-27 6.120E-01.10050.434 3392.74940.75-.010020          1 1 0          0 2 0  3  1  2        3  2  1      434223807294713152    21.0   21.0
 11 2016.798048 1.243E-21 3.341E+00.04970.272  888.63270.51-.010185          0 1 0          0 0 0  7  6  2        6  5  1      587777595910162545    15.0   13.0
 11 2016.819689 2.202E-27 6.284E-01.04890.298 3564.70500.47-.015450          0 0 1          0 1 0 10  6  4       10  6  5      534223807294713152    63.0   63.0
 11 2016.834803 3.726E-21 3.338E+00.04940.269  888.59880.51-.009849          0 1 0          0 0 0  7  6  1        6  5  2      587777595910162545    45.0   39.0
 13 2016.837340 1.470E-25 2.475E+00.07900.368 1357.55550.66-.006950          0 1 0          0 0 0 10  5  6        9  4  5      563334303633662754   378.0  342.0
 11 2017.025503 2.092E-29 3.718E-04.07010.352 2724.04150.62-.014110          0 0 1          0 1 0  8  3  6        7  5  3      534233807294713152    17.0   15.0
 12 2017.245817 5.939E-28 3.743E-01.08580.418 1995.87010.70-.006260          0 0 1          0 1 0  3  3  0        4  3  1      544646807294163152     7.0    9.0
 12 2017.921410 1.848E-29 4.445E-01.02760.265 3006.85130.32-.005700          0 1 0          0 0 0 12 10  2       12  9  3      434446807260713049    25.0   25.0
 12 2017.922228 5.544E-29 4.445E-01.02760.265 3006.85090.31-.005690          0 1 0          0 0 0 12 10  3       12  9  4      534446807260713049    75.0   75.0
 11 2017.933440 1.005E-29 7.049E-04.05820.235 3101.44090.61-.013530          0 1 0          0 0 0 13  9  5       14  6  8      474233807260713049    27.0   29.0
 11 2017.982649 1.546E-27 7.568E+00.03920.391 4050.51250.41-.003750          0 3 0          0 2 0  6  6  1        5  5  0      434426807294713152    39.0   33.0
 11 2017.991574 5.192E-28 7.625E+00.03920.391 4050.50390.41-.003670          0 3 0          0 2 0  6  6  0        5  5  1      434426807294713152    13.0   11.0
 12 2018.037802 1.610E-28 2.618E-02.09370.412 1994.70320.73-.013510          0 0 1          0 1 0  4  1  3        4  3  2      534446807294713152    27.0   27.0
 12 2018.074517 1.509E-28 1.119E+00.04340.352 2885.72040.42-.011690          0 0 1          0 1 0  7  6  2        7  6  1      534446807294713152    45.0   45.0
 13 2018.075356 1.210E-28 1.458E-02.07150.363 1536.15650.650.006220          0 1 0          0 0 0 10  6  4       10  3  7      566353543660163049   126.0  126.0
 12 2018.086001 5.030E-29 1.119E+00.04340.352 2885.71700.42-.011530          0 0 1          0 1 0  7  6  1        7  6  2      534446807294713152    15.0   15.0
 12 2018.161705 1.790E-27 3.742E-01.08230.407 1994.70320.84-.003600          0 0 1          0 1 0  3  3  1        4  3  2      547741807233162754    21.0   27.0
 12 2018.187253 4.620E-27 3.169E-01.10310.516 1765.39801.00-.007420          1 0 0          0 1 0  3  0  3        3  1  2      547531807233162754    21.0   21.0
 12 2018.275423 6.807E-29 4.903E-02.09000.391 2116.13850.72-.014650          0 0 1          0 1 0  5  1  4        5  3  3      534446807294713152    11.0   11.0
 11 2018.337506 1.151E-21 2.544E+00.06200.339 1122.70850.50-.004236          0 1 0          0 0 0  9  5  4        8  4  5      587777595910162545    57.0   51.0
 11 2018.341946 9.101E-30 4.221E-01.04980.250 4437.39970.460.004370          0 0 1          0 1 0 13  6  7       13  6  8      432230807294713152    27.0   27.0
 11 2018.369921 9.736E-30 8.817E-02.07120.352 4232.18450.620.006000          1 1 0          1 0 0  8  3  6        7  0  7      432230807294713152    51.0   45.0
 11 2018.376002 5.222E-28 1.346E+01.00450.161 4412.3171-.45-.001280          0 1 0          0 0 0 21  2 20       20  1 19      374223803360713049    43.0   41.0
 11 2018.477402 1.638E-27 1.408E+01.00450.161 4412.3171-.45-.001300          0 1 0          0 0 0 21  1 20       20  2 19      474223803360713049   129.0  123.0
 13 2018.536788 8.780E-28 3.278E-01.10310.516 1768.70421.00-.007420          1 0 0          0 1 0  3  0  3        3  1  2      563334803633162754   126.0  126.0
 11 2018.628005 7.722E-27 7.464E-01.04830.315 3321.01330.46-.013860          0 0 1          0 1 0  9  6  4        9  6  3      534426807294713152    57.0   57.0
 12 2018.755208 1.048E-27 5.659E-01.08070.476 2015.45390.85-.004680          0 0 1          0 1 0  4  2  3        5  2  4      546646807233162752     9.0   11.0
 13 2018.772107 1.700E-29 1.809E-01.05400.298 2457.86470.510.000000         -2-2-2          0 0 0 10 -2 -2       10  9  1      1622304636917122 0   126.0  126.0
 13 2018.772121 5.100E-29 1.809E-01.05400.298 2457.86470.510.000000         -2-2-2          0 0 0 10 -2 -1       10  9  2      1622304636917122 0   378.0  378.0
 11 2018.828216 6.454E-28 4.078E-07.06860.333  885.60020.620.000000          0 1 0          0 0 0 10  2  9        8  2  7     q5422308079917122 0    63.0   51.0
 11 2018.833291 3.749E-28 1.263E+00.08910.371 3713.08240.70-.006290          0 1 1          0 2 0  5  1  4        6  1  5      434223807294713152    11.0   13.0
 13 2018.857236 3.560E-29 2.372E+00.05810.315 2835.20950.550.000000         -2-2-2          0 1 0 10 -2 -2        9  3  7      1622304636917122 0   126.0  114.0
 11 2018.913474 2.573E-27 7.460E-01.04830.315 3320.92970.46-.013730          0 0 1          0 1 0  9  6  3        9  6  4      534426807294713152    19.0   19.0
 11 2018.958618 2.457E-24 3.470E-01.10310.516 1772.41351.01-.007419          1 0 0          0 1 0  3  0  3        3  1  2      567777305910162545    21.0   21.0
 11 2018.959053 1.173E-29 5.720E-02.08760.391 4049.53610.730.004770          0 3 0          1 0 0  6  6  1        5  1  4      432230807294713152    39.0   33.0
 13 2019.040825 2.360E-29 5.577E-02.07170.352 2304.99930.59-.002180          0 0 1          0 1 0  7  1  7        7  1  6      565253803694713152   270.0  270.0
 11 2019.044779 8.121E-26 6.994E-02.08650.371 2271.71230.71-.017550          0 0 1          0 1 0  6  1  5        6  3  4      564426307294713152    39.0   39.0
 11 2019.056187 4.685E-30 1.212E-02.06770.265 3843.41040.63-.016660          1 0 0          0 1 0 13  3 11       12  4  8      432230807294713152    27.0   25.0
 11 2019.070248 5.984E-22 4.180E-01.08190.419  885.60020.670.006231          0 1 0          0 0 0  9  3  6        8  2  7      587777595910162545    57.0   51.0
 12 2019.225505 1.604E-28 7.052E+00.01860.167 3425.91740.07-.005240          0 1 0          0 0 0 17  3 14       16  4 13      332223807260163049   105.0   99.0
 11 2019.227797 1.170E-28 2.055E-08.07810.371  552.91140.670.000000          0 1 0          0 0 0  7  4  3        6  2  5     q5422308079917122 0    45.0   39.0
 13 2019.367911 4.470E-28 3.383E+00.04390.243 2544.40990.65-.009310          0 2 0          0 1 0  7  6  1        6  5  2      533334803633662754   270.0  234.0
 11 2019.410806 1.101E-26 8.997E-03.09690.434 1907.45140.74-.012350          0 0 1          0 1 0  3  1  2        3  3  1      564426307294713152     7.0    7.0
 12 2019.464137 4.320E-27 6.985E-01.09060.486 1993.27690.83-.010640          0 0 1          0 1 0  4  1  3        5  1  4      544880807233162754    27.0   33.0
 12 2019.541882 1.032E-29 8.325E-03.08840.371 2202.99270.71-.006430          1 0 0          0 1 0  7  1  7        6  2  4      534486807294713152    15.0   13.0
 11 2019.588995 6.743E-27 1.975E-02.07430.371 2552.85730.67-.000020          1 0 0          0 1 0  7  4  3        6  5  2      534426307294713152    45.0   39.0
 11 2019.731033 7.860E-26 4.719E-02.06380.265 2105.86790.620.017600          0 1 0          0 0 0 12  6  6       12  3  9      564426805960713049    25.0   25.0
 11 2019.920951 5.384E-25 2.825E-02.06900.373 1813.22340.650.012400          0 1 0          0 0 0 11  6  5       11  3  8      574726305960163049    69.0   69.0
 11 2019.953089 8.596E-30 3.152E-09.07340.352  704.21410.650.000000          0 1 0          0 0 0  7  5  2        7  1  6     q5322308079917122 0    45.0   45.0
 11 2019.964569 7.220E-25 4.677E+00.05460.337 2764.69750.57-.007891          0 2 0          0 1 0  9  5  4        8  4  5      467727805910163145    57.0   51.0
 13 2020.079631 2.400E-28 5.454E+00.07190.371 2544.44140.630.000000         -2-2-2          0 1 0  7 -2 -2        6  5  1      1622304636917122 0    90.0   78.0
 12 2020.159189 1.577E-29 5.419E-01.02790.250 3321.64880.30-.005530          0 1 0          0 0 0 13 10  3       13  9  4      534446807260713049    81.0   81.0
 12 2020.203646 1.311E-28 1.467E+00.03840.371 2714.44430.41-.012690          0 0 1          0 1 0  6  6  1        6  6  0      534446807294713152    13.0   13.0
 12 2020.205293 3.934E-28 1.467E+00.04920.202 2714.44410.41-.012650          0 0 1          0 1 0  6  6  0        6  6  1      546546807233163152    39.0   39.0
